price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,objective,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh,bess_additional_export_mwh,profile_charge_mwh,profile_discharge_mwh
10.02,0.5256583509747431,52.56583509747431,0.0,0.0,47.43416490252569,0.0,-432.0,-432.0,817721.4673375582,93.69904066,50.0,0.0,3.6990406599999943,93.69904066,809.5597113024,93.69904066,809.5597113024,43.699040659999994,43.699040659999994,-50.0,47.4341649,0.0
5.62,1.0,100.0,0.0,0.0,47.43416490252569,0.0,-212.0,-212.0,817509.4673375582,94.87666163,50.0,0.0,4.876661630000001,94.87666163,402.2770453112,94.87666163,402.2770453112,44.87666163,44.87666163,-50.0,47.4341649,0.0
29.23,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,817509.4673375582,89.964449,0.0,0.0,0.0,89.964449,2505.50990465,89.964449,2505.50990465,89.964449,89.964449,0.0,0.0,0.0
38.33,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,817509.4673375582,79.68692706,0.0,0.0,0.0,79.68692706,2944.4319548669996,79.68692706,2944.4319548669996,79.68692706,79.68692706,0.0,0.0,0.0
43.48,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,817509.4673375582,63.93956702,0.0,0.0,0.0,63.93956702,2691.8557715419997,63.93956702,2691.8557715419997,63.93956702,63.93956702,0.0,0.0,0.0
44.74,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,817509.4673375582,42.37189829,0.0,0.0,0.0,42.37189829,1837.2455098543999,42.37189829,1837.2455098543999,42.37189829,42.37189829,0.0,0.0,0.0
43.68,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,817509.4673375582,21.40762897,0.0,0.0,0.0,21.40762897,905.542705431,21.40762897,905.542705431,21.40762897,21.40762897,0.0,0.0,0.0
50.84,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,817509.4673375582,4.603728624,0.0,0.0,0.0,4.603728624,227.70041774304002,4.603728624,227.70041774304002,4.603728624,4.603728624,0.0,0.0,0.0
46.84,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.15,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.72,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.15,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.39,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.51,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.05,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.42,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.75,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.07,1.0,100.0,-0.0,0.0,-0.0,0.0,0.0,0.0,817509.4673375582,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.78,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,4620.0,4620.0,822129.4673375582,0.21392075,0.0,0.0,0.0,0.21392075,19.766277300000002,0.21392075,19.766277300000002,0.21392075,50.21392075,50.0,0.0,52.70462767
93.43,-0.0,-0.0,0.0,44.868329805051374,0.0,47.29537233052701,4130.129758554979,4130.129758554979,826259.5970961131,3.125111995,0.0,0.0,0.0,3.125111995,287.66655913975006,3.125111995,287.66655913975006,3.125111995,47.99344180005137,44.868329805051374,0.0,47.29537233
90.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826259.5970961131,8.087427686,0.0,0.0,0.0,8.087427686,720.02368688458,8.087427686,720.02368688458,8.087427686,8.087427686,0.0,0.0,0.0
79.33,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,826259.5970961131,29.55586668,-0.0,0.0,-0.0,29.55586668,2303.879807706,29.55586668,2303.879807706,29.55586668,29.55586668,0.0,0.0,0.0
47.67,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,826259.5970961131,47.63386413,-0.0,0.0,-0.0,47.63386413,2204.9715705777,47.63386413,2204.9715705777,47.63386413,47.63386413,0.0,0.0,0.0
35.99,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,826259.5970961131,49.95925652,0.0,0.0,0.0,49.95925652,1729.0898681571998,49.95925652,1729.0898681571998,49.95925652,49.95925652,0.0,0.0,0.0
10.02,0.4743416490252569,47.43416490252569,0.0,0.0,47.43416490252569,0.0,-432.0,-432.0,825827.5970961131,52.4224796,50.0,0.0,0.0,52.4224796,452.93022374400005,52.4224796,452.93022374400005,2.4224796000000026,2.4224796000000026,-50.0,47.4341649,0.0
5.0,0.9486832980505138,94.86832980505137,0.0,0.0,47.43416490252569,0.0,-181.0,-181.0,825646.5970961131,50.07304157,50.0,0.0,0.0,50.07304157,181.2644104834,50.07304157,181.2644104834,0.07304157000000089,0.07304157000000089,-50.0,47.4341649,0.0
34.59,1.0,100.0,0.0,4.873785149067075e-11,5.131670195,5.137420632451742e-11,-179.64136980657597,-179.64136980657597,825466.9557263065,57.42210865,5.409255339000137,0.0,0.0,57.42210865,1906.9882282665,57.42210865,1906.9882282665,52.01285331099986,52.012853311048595,-5.409255338951404,5.131670195,0.0
64.15,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,825466.9557263065,70.87689963,0.0,0.0,0.0,70.87689963,4448.9429897751,70.87689963,4448.9429897751,70.87689963,70.87689963,0.0,0.0,0.0
100.25,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,825466.9557263065,64.91287258,0.0,0.0,0.0,64.91287258,6417.9357119846,64.91287258,6417.9357119846,64.91287258,64.91287258,0.0,0.0,0.0
125.74,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,825466.9557263065,44.73458595,0.0,0.0,0.0,44.73458595,5563.193108742001,44.73458595,5563.193108742001,44.73458595,44.73458595,0.0,0.0,0.0
138.14,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,6837.999999999999,6837.999999999999,832304.9557263065,23.58227512,0.0,0.0,0.0,23.58227512,3225.1119454111995,23.58227512,3225.1119454111995,23.58227512,73.58227511999999,49.99999999999999,0.0,52.70462767
137.13,0.0,0.0,0.0,44.868329805051374,0.0,47.29537233052701,6090.875771035723,6090.875771035723,838395.8314973422,5.082676194,0.0,0.0,0.0,5.082676194,689.9732933355,5.082676194,689.9732933355,5.082676194,49.951005999051375,44.868329805051374,0.0,47.29537233
125.02,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,838395.8314973422,0.020622942,0.0,0.0,0.0,0.020622942,2.5498205488799996,0.020622942,2.5498205488799996,0.020622942,0.020622942,0.0,0.0,0.0
116.95,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,838395.8314973422,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.6,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,838395.8314973422,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,838395.8314973422,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.58,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,838395.8314973422,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.3,0.05131670194948626,5.131670194948626,5.409255338945984,0.0,5.131670194948626,0.0,-428.84576327163757,-428.84576327163757,837966.9857340705,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.29,0.5256583509747431,52.56583509747431,50.0,0.0,47.43416490252569,0.0,-2413.0,-2413.0,835553.9857340705,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.44,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-2569.5,-2569.5,832984.4857340705,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.47,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,832984.4857340705,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.6,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,832984.4857340705,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.59,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,5797.436894110688,5797.436894110688,838781.9226281812,0.535461583,0.0,0.0,0.0,0.535461583,69.18699113943,0.535461583,69.18699113943,0.535461583,45.403791388051374,44.868329805051374,0.0,0.0
131.76,0.0,0.0,0.0,50.0,0.0,52.70462766947299,6519.0,6519.0,845300.9226281812,5.784074918,0.0,0.0,0.0,5.784074918,754.1276878088399,5.784074918,754.1276878088399,5.784074918,55.784074918,50.0,0.0,0.0
123.28,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,845300.9226281812,8.292775038,0.0,0.0,0.0,8.292775038,1010.8892771322,8.292775038,1010.8892771322,8.292775038,8.292775038,0.0,0.0,0.0
85.02,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,845300.9226281812,24.55960344,0.0,0.0,0.0,24.55960344,2054.1652317216,24.55960344,2054.1652317216,24.55960344,24.55960344,0.0,0.0,0.0
83.41,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,845300.9226281812,35.62320772,0.0,0.0,0.0,35.62320772,2922.1717292716003,35.62320772,2922.1717292716003,35.62320772,35.62320772,0.0,0.0,0.0
80.24,0.051316702000000027,5.131670200000003,0.0,-4.7434194105247065e-09,5.131670195,-5.000003078237114e-09,-426.5738764076168,-426.5738764076168,844874.3487517736,56.3011477,5.409255339000137,0.0,0.0,56.3011477,4439.908507622,56.3011477,4439.908507622,50.89189236099986,50.89189235625644,-5.40925534374356,5.131670195,0.0
79.13,0.525658351,52.5658351,0.0,0.0,47.4341649,0.0,-3887.499999793005,-3887.499999793005,840986.8487519806,65.09262784,49.99999999733769,0.0,0.0,65.09262784,5060.9518145600005,65.09262784,5060.9518145600005,15.092627842662317,15.092627842662317,-49.99999999733769,47.4341649,0.0
78.42,1.0,100.0,0.0,0.0,47.4341649,0.0,-3851.9999997948958,-3851.9999997948958,837134.8487521857,70.68865647,49.99999999733769,0.0,0.0,70.68865647,5445.8540944488,70.68865647,5445.8540944488,20.68865647266231,20.68865647266231,-49.99999999733769,47.4341649,0.0
82.87,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,837134.8487521857,60.18428174,-0.0,0.0,-0.0,60.18428174,4904.417118992601,60.18428174,4904.417118992601,60.18428174,60.18428174,0.0,0.0,0.0
83.83,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,837134.8487521857,65.65838741,0.0,0.0,0.0,65.65838741,5413.5340419545,65.65838741,5413.5340419545,65.65838741,65.65838741,0.0,0.0,0.0
97.61,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,837134.8487521857,47.49260978,0.0,0.0,0.0,47.49260978,4570.2138391294,47.49260978,4570.2138391294,47.49260978,47.49260978,0.0,0.0,0.0
117.41,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,837134.8487521857,33.65087019,0.0,0.0,0.0,33.65087019,3904.5104681457,33.65087019,3904.5104681457,33.65087019,33.65087019,0.0,0.0,0.0
131.34,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,5831.088141464476,5831.088141464476,842965.9368936502,18.52146512,0.0,0.0,0.0,18.52146512,2407.0496069952,18.52146512,2407.0496069952,18.52146512,63.389794925051376,44.868329805051374,0.0,47.29537233
132.71,0.0,0.0,0.0,50.0,0.0,52.70462766947299,6566.5,6566.5,849532.4368936502,4.212382653,0.0,0.0,0.0,4.212382653,553.21221381849,4.212382653,553.21221381849,4.212382653,54.212382653,50.0,0.0,52.70462767
93.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,849532.4368936502,0.029557392,-0.0,0.0,-0.0,0.029557392,2.7169154726399998,0.029557392,2.7169154726399998,0.029557392,0.029557392,0.0,0.0,0.0
60.84,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,849532.4368936502,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.89,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,849532.4368936502,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.56,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,849532.4368936502,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.27,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,849532.4368936502,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.43,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,849532.4368936502,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.34,0.4743416490252569,47.43416490252569,50.0,0.0,47.43416490252569,0.0,-2663.5,-2663.5,846868.9368936502,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.94,0.9486832980505138,94.86832980505137,50.0,0.0,47.43416490252569,0.0,-2695.0,-2695.0,844173.9368936502,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.16,1.0,100.0,5.409255338945984,0.0,5.131670194948626,0.0,-298.8613574767656,-298.8613574767656,843875.0755361734,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.5,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,843875.0755361734,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.92,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,5027.0,5027.0,848902.0755361734,1.886029302,0.0,0.0,0.0,1.886029302,189.62138602308002,1.886029302,189.62138602308002,1.886029302,51.886029302,50.0,0.0,0.0
93.3,0.0,0.0,0.0,44.868329805051374,0.0,47.29537233052701,4124.296875680322,4124.296875680322,853026.3724118538,8.969241189,0.0,0.0,0.0,8.969241189,824.45265009288,8.969241189,824.45265009288,8.969241189,53.837570994051376,44.868329805051374,0.0,0.0
57.34,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,853026.3724118538,8.494424986,0.0,0.0,0.0,8.494424986,475.34802221656,8.494424986,475.34802221656,8.494424986,8.494424986,0.0,0.0,0.0
44.63,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,853026.3724118538,16.85548153,0.0,0.0,0.0,16.85548153,728.9995761724999,16.85548153,728.9995761724999,16.85548153,16.85548153,0.0,0.0,0.0
35.51,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,853026.3724118538,41.87238747,0.0,0.0,0.0,41.87238747,1429.1045843511,41.87238747,1429.1045843511,41.87238747,41.87238747,0.0,0.0,0.0
34.9,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,853026.3724118538,74.5526543,0.0,0.0,0.0,74.5526543,2499.0049721359997,74.5526543,2499.0049721359997,74.5526543,74.5526543,0.0,0.0,0.0
24.9,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,853026.3724118538,90.17888899,0.0,0.0,0.0,90.17888899,2121.0074690448,90.17888899,2121.0074690448,90.17888899,90.17888899,0.0,0.0,0.0
13.88,0.4743416490252569,47.43416490252569,0.0,0.0,47.43416490252569,0.0,-625.0,-625.0,852401.3724118538,81.73907957,50.0,0.0,0.0,81.73907957,1021.738494625,81.73907957,1021.738494625,31.73907957,31.73907957,-50.0,47.4341649,0.0
14.24,0.9486832980505138,94.86832980505137,0.0,0.0,47.43416490252569,0.0,-643.0,-643.0,851758.3724118538,76.92881636,50.0,0.0,0.0,76.92881636,989.3045783895999,76.92881636,989.3045783895999,26.92881636,26.92881636,-50.0,47.4341649,0.0
20.74,1.0,100.0,0.0,4.873785149067075e-11,5.131670195,5.137420632451742e-11,-104.72318336209908,-104.72318336209908,851653.6492284917,62.6513908,5.409255339000137,0.0,0.0,62.6513908,1212.930925888,62.6513908,1212.930925888,57.24213546099986,57.2421354610486,-5.409255338951404,5.131670195,0.0
32.54,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,851653.6492284917,50.28029238,0.0,0.0,0.0,50.28029238,1566.7339105608,50.28029238,1566.7339105608,50.28029238,50.28029238,0.0,0.0,0.0
35.77,0.5256583509747431,52.56583509747431,0.0,44.99999999999999,0.0,47.43416490252569,1547.55,1547.55,853201.1992284918,31.48002259,0.0,0.0,0.0,31.48002259,1082.5979768701,31.48002259,1082.5979768701,31.48002259,76.48002258999999,44.999999999999986,0.0,0.0
35.69,0.5256583509747431,52.56583509747431,0.0,0.0,0.0,0.0,0.0,0.0,853201.1992284918,18.08346587,0.0,0.0,0.0,18.08346587,620.4437139997,18.08346587,620.4437139997,18.08346587,18.08346587,0.0,0.0,0.0
35.12,0.5256583509747431,52.56583509747431,0.0,0.0,0.0,0.0,0.0,0.0,853201.1992284918,4.015107687,0.0,0.0,0.0,4.015107687,135.46973335938,4.015107687,135.46973335938,4.015107687,4.015107687,0.0,0.0,0.0
33.56,0.5256583509747431,52.56583509747431,0.0,0.0,0.0,0.0,0.0,0.0,853201.1992284918,0.119453552,0.0,0.0,0.0,0.119453552,3.84401530336,0.119453552,3.84401530336,0.119453552,0.119453552,0.0,0.0,0.0
20.34,0.5256583509747431,52.56583509747431,0.0,0.0,-0.0,0.0,0.0,0.0,853201.1992284918,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.16,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-1061.0,-1061.0,852140.1992284918,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.1,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,852140.1992284918,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.48,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,852140.1992284918,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.32,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,852140.1992284918,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.45,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,852140.1992284918,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.77,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,852140.1992284918,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.26,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,852140.1992284918,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.76,1.0,100.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,852140.1992284918,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.12,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,3443.1956292396426,3443.1956292396426,855583.3948577314,2.367737454,0.0,0.0,0.0,2.367737454,181.70017221996,2.367737454,181.70017221996,2.367737454,47.236067259051374,44.868329805051374,0.0,47.29537233
82.23,0.0,0.0,0.0,50.0,0.0,52.70462766947299,4042.5,4042.5,859625.8948577314,16.26566965,0.0,0.0,0.0,16.26566965,1315.0793912025001,16.26566965,1315.0793912025001,16.26566965,66.26566965,50.00000000000001,0.0,52.70462767
76.6,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,859625.8948577314,36.41118053,0.0,0.0,0.0,36.41118053,2738.8489994666,36.41118053,2738.8489994666,36.41118053,36.41118053,0.0,0.0,0.0
75.91,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,859625.8948577314,54.86867044,0.0,0.0,0.0,54.86867044,4089.3620078932004,54.86867044,4089.3620078932004,54.86867044,54.86867044,0.0,0.0,0.0
58.86,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,859625.8948577314,74.0103256,0.0,0.0,0.0,74.0103256,4254.113515488,74.0103256,4254.113515488,74.0103256,74.0103256,0.0,0.0,0.0
38.06,0.474341649,47.4341649,0.0,-0.0,47.4341649,-0.0,-1833.9999999023464,-1833.9999999023464,857791.8948578291,92.15237483,49.99999999733769,0.0,2.1523748299999994,92.15237483,3380.1491087644,92.15237483,3380.1491087644,42.15237483266231,42.15237483266231,-49.99999999733769,47.4341649,0.0
44.56,0.474341649,47.4341649,0.0,-0.0,0.0,-0.0,0.0,0.0,857791.8948578291,94.85359386,0.0,0.0,0.0,94.85359386,4095.7781828748,94.85359386,4095.7781828748,94.85359386,94.85359386,0.0,0.0,0.0
41.14,0.52565835095,52.565835095,0.0,-0.0,5.131670195,-0.0,-215.07199227864547,-215.07199227864547,857576.8228655504,96.39690424,5.409255339000137,0.0,5.409255339000137,96.39690424,3832.7409125823997,96.39690424,3832.7409125823997,90.98764890099986,90.98764890099986,-5.40925533900014,5.131670195,0.0
37.21,1.0,100.0,0.0,-4.743421004027326e-09,47.4341649,-5.000004757936359e-09,-1791.500000074566,-1791.500000074566,855785.3228654758,85.98788548,49.99999999733769,0.0,0.0,85.98788548,3080.9459367484,85.98788548,3080.9459367484,35.987885482662314,35.987885477918894,-50.00000000208111,47.4341649,0.0
42.42,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,855785.3228654758,82.14096075,0.0,0.0,0.0,82.14096075,3371.0650291800002,82.14096075,3371.0650291800002,82.14096075,82.14096075,0.0,0.0,0.0
67.86,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,855785.3228654758,64.56230354,0.0,0.0,0.0,64.56230354,4292.101939339201,64.56230354,4292.101939339201,64.56230354,64.56230354,0.0,0.0,0.0
70.92,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,855785.3228654758,42.74429315,0.0,0.0,0.0,42.74429315,2972.438145651,42.74429315,2972.438145651,42.74429315,42.74429315,0.0,0.0,0.0
74.61,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,855785.3228654758,24.44519682,0.0,0.0,0.0,24.44519682,1790.1217631286002,24.44519682,1790.1217631286002,24.44519682,24.44519682,0.0,0.0,0.0
76.38,0.5256583509747431,52.56583509747431,0.0,44.99999999999999,0.0,47.43416490252569,3374.9999999999995,3374.9999999999995,859160.3228654758,5.211911133,0.0,0.0,0.0,5.211911133,390.893334975,5.211911133,390.893334975,5.211911133,50.211911132999994,44.99999999999999,0.0,0.0
76.31,0.5256583509747431,52.56583509747431,0.0,0.0,0.0,0.0,0.0,0.0,859160.3228654758,0.252243028,0.0,0.0,0.0,0.252243028,18.90057008804,0.252243028,18.90057008804,0.252243028,0.252243028,0.0,0.0,0.0
67.3,0.5256583509747431,52.56583509747431,0.0,0.0,-0.0,0.0,0.0,0.0,859160.3228654758,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.05,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-2791.5,-2791.5,856368.8228654758,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.8,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,856368.8228654758,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.86,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,856368.8228654758,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.02,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,856368.8228654758,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.11,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,856368.8228654758,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.87,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,856368.8228654758,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.92,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,856368.8228654758,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.86,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,856368.8228654758,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.75,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,7068.5,7068.5,863437.3228654758,2.549252796,0.0,0.0,0.0,2.549252796,360.38786777052,2.549252796,360.38786777052,2.549252796,52.549252796,50.0,0.0,52.70462767
132.35,0.0,0.0,0.0,44.868329805051374,0.0,47.29537233052701,5876.4051545675775,5876.4051545675775,869313.7280200433,16.03387215,0.0,0.0,0.0,16.03387215,2099.9562354855,16.03387215,2099.9562354855,16.03387215,60.902201955051375,44.868329805051374,0.0,47.29537233
105.36,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,869313.7280200433,34.33166811,-0.0,0.0,-0.0,34.33166811,3569.8068500778004,34.33166811,3569.8068500778004,34.33166811,34.33166811,0.0,0.0,0.0
94.64,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,869313.7280200433,46.71467612,0.0,0.0,0.0,46.71467612,4356.6106949512005,46.71467612,4356.6106949512005,46.71467612,46.71467612,0.0,0.0,0.0
