price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,objective,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh,bess_additional_export_mwh,profile_charge_mwh,profile_discharge_mwh
116.64,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,348765.0358743248,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.91,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,348765.0358743248,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.35,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,348765.0358743248,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.38,0.4729537233052701,47.29537233052701,-0.0,50.0,0.0,52.70462766947299,8950.0,8950.0,357715.0358743248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
178.53,0.0,0.0,0.0,44.868329805051374,0.0,47.29537233052701,7948.42462496485,7948.42462496485,365663.4604992896,4.057765046,0.0,0.0,0.0,4.057765046,718.8330778989,4.057765046,718.8330778989,4.057765046,48.926094851051374,44.868329805051374,0.0,0.0
147.63,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,365663.4604992896,21.04905525,0.0,0.0,0.0,21.04905525,3078.4243303125,21.04905525,3078.4243303125,21.04905525,21.04905525,0.0,0.0,0.0
118.43,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,365663.4604992896,42.63688075,0.0,0.0,0.0,42.63688075,4990.646891787501,42.63688075,4990.646891787501,42.63688075,42.63688075,0.0,0.0,0.0
112.02,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,365663.4604992896,63.69337778,0.0,0.0,0.0,63.69337778,7047.0353175792,63.69337778,7047.0353175792,63.69337778,63.69337778,0.0,0.0,0.0
108.86,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,365663.4604992896,75.36848983,0.0,0.0,0.0,75.36848983,8100.6052869284,75.36848983,8100.6052869284,75.36848983,75.36848983,0.0,0.0,0.0
108.12,0.4743416490252569,47.43416490252569,0.0,0.0,47.43416490252569,0.0,-5337.0,-5337.0,360326.4604992896,72.83333082,50.0,0.0,0.0,72.83333082,7774.2297317268,72.83333082,7774.2297317268,22.83333082,22.83333082,-50.0,0.0,0.0
107.31,0.9486832980505138,94.86832980505137,0.0,0.0,47.43416490252569,0.0,-5296.5,-5296.5,355029.9604992896,74.29722231,50.0,0.0,0.0,74.29722231,7870.3047592983,74.29722231,7870.3047592983,24.297222309999995,24.297222309999995,-50.0,0.0,0.0
108.71,1.0,100.0,0.0,0.0,5.131670194948626,0.0,-580.5753755290724,-580.5753755290724,354449.38512376056,68.22533815,5.409255338945984,0.0,0.0,68.22533815,7322.6255436394995,68.22533815,7322.6255436394995,62.81608281105402,62.81608281105402,-5.409255338945982,0.0,0.0
112.73,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,354449.38512376056,65.46210107,0.0,0.0,0.0,65.46210107,7289.204954144501,65.46210107,7289.204954144501,65.46210107,65.46210107,0.0,0.0,0.0
122.0,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,354449.38512376056,53.67128266,0.0,0.0,0.0,53.67128266,6473.830114449201,53.67128266,6473.830114449201,53.67128266,53.67128266,0.0,0.0,0.0
147.1,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,354449.38512376056,34.93187856,0.0,0.0,0.0,34.93187856,5090.2733437632005,34.93187856,5090.2733437632005,34.93187856,34.93187856,0.0,0.0,0.0
180.0,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,8014.3810697782765,8014.3810697782765,362463.76619353885,14.90588804,0.0,0.0,0.0,14.90588804,2662.4897217048,14.90588804,2662.4897217048,14.90588804,59.774217845051375,44.868329805051374,0.0,0.0
177.32,0.5270462766947299,52.70462766947299,0.0,0.0,0.0,0.0,0.0,0.0,362463.76619353885,0.936905562,0.0,0.0,0.0,0.936905562,164.83916457828,0.936905562,164.83916457828,0.936905562,0.936905562,0.0,0.0,0.0
155.56,0.5270462766947299,52.70462766947299,-0.0,0.0,0.0,0.0,0.0,0.0,362463.76619353885,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.19,0.5270462766947299,52.70462766947299,0.0,0.0,-0.0,0.0,0.0,0.0,362463.76619353885,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.93,0.5270462766947299,52.70462766947299,0.0,0.0,-0.0,0.0,0.0,0.0,362463.76619353885,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.51,0.5270462766947299,52.70462766947299,0.0,0.0,-0.0,0.0,0.0,0.0,362463.76619353885,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.26,0.5270462766947299,52.70462766947299,0.0,0.0,-0.0,0.0,0.0,0.0,362463.76619353885,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.61,0.5270462766947299,52.70462766947299,0.0,0.0,-0.0,0.0,0.0,0.0,362463.76619353885,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.25,0.5270462766947299,52.70462766947299,0.0,0.0,-0.0,0.0,0.0,0.0,362463.76619353885,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.99,0.5270462766947299,52.70462766947299,0.0,0.0,-0.0,0.0,0.0,0.0,362463.76619353885,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.46,0.5270462766947299,52.70462766947299,0.0,0.0,-0.0,0.0,0.0,0.0,362463.76619353885,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.82,0.5270462766947299,52.70462766947299,-0.0,0.0,0.0,0.0,0.0,0.0,362463.76619353885,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.92,-0.0,-0.0,-0.0,50.0,0.0,52.70462766947299,10327.0,10327.0,372790.76619353885,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
179.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372790.76619353885,3.977928745,0.0,0.0,0.0,3.977928745,709.5033709582,3.977928745,709.5033709582,3.977928745,3.977928745,0.0,0.0,0.0
142.16,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,372790.76619353885,23.16186049,0.0,0.0,0.0,23.16186049,3260.7267197822,23.16186049,3260.7267197822,23.16186049,23.16186049,0.0,0.0,0.0
119.6,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,372790.76619353885,46.30872744,0.0,0.0,0.0,46.30872744,5474.617757956799,46.30872744,5474.617757956799,46.30872744,46.30872744,0.0,0.0,0.0
115.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,372790.76619353885,62.00611548,0.0,0.0,0.0,62.00611548,7045.1348408376,62.00611548,7045.1348408376,62.00611548,62.00611548,0.0,0.0,0.0
113.36,0.05131670194948626,5.131670194948626,0.0,0.0,5.131670194948626,0.0,-605.7284128551713,-605.7284128551713,372185.03778068366,76.87340204,5.409255338945984,0.0,0.0,76.87340204,8608.2835604392,76.87340204,8608.2835604392,71.46414670105402,71.46414670105402,-5.409255338945982,0.0,0.0
113.61,0.05131670194948626,5.131670194948626,0.0,0.0,0.0,0.0,0.0,0.0,372185.03778068366,80.85331472,0.0,0.0,0.0,80.85331472,9074.1675110256,80.85331472,9074.1675110256,80.85331472,80.85331472,0.0,0.0,0.0
113.22,0.5256583509747431,52.56583509747431,0.0,0.0,47.43416490252569,0.0,-5592.0,-5592.0,366593.03778068366,78.80576783,50.0,0.0,0.0,78.80576783,8813.637074107199,78.80576783,8813.637074107199,28.805767829999994,28.805767829999994,-50.0,0.0,0.0
113.22,1.0,100.0,0.0,0.0,47.43416490252569,0.0,-5592.0,-5592.0,361001.03778068366,72.44548196,50.0,0.0,0.0,72.44548196,8102.3027024063995,72.44548196,8102.3027024063995,22.445481959999995,22.445481959999995,-50.0,0.0,0.0
116.3,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,361001.03778068366,57.34674811,0.0,0.0,0.0,57.34674811,6590.2882928012,57.34674811,6590.2882928012,57.34674811,57.34674811,0.0,0.0,0.0
135.61,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,361001.03778068366,48.29189669,0.0,0.0,0.0,48.29189669,6482.221292698701,48.29189669,6482.221292698701,48.29189669,48.29189669,0.0,0.0,0.0
156.52,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,361001.03778068366,36.53120392,0.0,0.0,0.0,36.53120392,5667.450976148801,36.53120392,5667.450976148801,36.53120392,36.53120392,0.0,0.0,0.0
199.56,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,9909.0,9909.0,370910.03778068366,14.41422889,0.0,0.0,0.0,14.41422889,2856.6118814202,14.41422889,2856.6118814202,14.41422889,64.41422889,50.0,0.0,0.0
191.68,-0.0,-0.0,0.0,44.868329805051374,0.0,47.29537233052701,8538.443161901278,8538.443161901278,379448.4809425849,1.158699586,0.0,0.0,0.0,1.158699586,220.5005312158,1.158699586,220.5005312158,1.158699586,46.02702939105137,44.868329805051374,0.0,0.0
164.98,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,379448.4809425849,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.39,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379448.4809425849,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.13,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379448.4809425849,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.54,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379448.4809425849,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.12,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379448.4809425849,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379448.4809425849,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.33,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379448.4809425849,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.85,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379448.4809425849,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.91,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379448.4809425849,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.51,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379448.4809425849,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161.63,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,379448.4809425849,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.96,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,379448.4809425849,4.07948771,0.0,0.0,0.0,4.07948771,630.6072102118001,4.07948771,630.6072102118001,4.07948771,4.07948771,0.0,0.0,0.0
129.45,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,379448.4809425849,25.64724183,0.0,0.0,0.0,25.64724183,3284.6422611680996,25.64724183,3284.6422611680996,25.64724183,25.64724183,0.0,0.0,0.0
114.63,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,379448.4809425849,46.96794862,0.0,0.0,0.0,46.96794862,5319.120181215,46.96794862,5319.120181215,46.96794862,46.96794862,0.0,0.0,0.0
105.1,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,379448.4809425849,66.60211619,0.0,0.0,0.0,66.60211619,6907.9714912268,66.60211619,6907.9714912268,66.60211619,66.60211619,0.0,0.0,0.0
104.02,0.4743416490252569,47.43416490252569,0.0,0.0,47.43416490252569,0.0,-5132.0,-5132.0,374316.4809425849,73.18357212,50.0,0.0,0.0,73.18357212,7511.561842396799,73.18357212,7511.561842396799,23.183572119999994,23.183572119999994,-50.0,0.0,0.0
103.1,0.9486832980505138,94.86832980505137,0.0,0.0,47.43416490252569,0.0,-5086.0,-5086.0,369230.4809425849,87.24258012,50.0,0.0,0.0,87.24258012,8874.3152498064,87.24258012,8874.3152498064,37.24258012,37.24258012,-50.0,0.0,0.0
104.37,1.0,100.0,0.0,0.0,5.131670194948626,0.0,-557.0992073580469,-557.0992073580469,368673.3817352269,87.94903609,5.409255338945984,0.0,0.0,87.94903609,9057.871226909101,87.94903609,9057.871226909101,82.53978075105402,82.53978075105402,-5.409255338945982,0.0,0.0
104.67,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,368673.3817352269,80.76147574,0.0,0.0,0.0,80.76147574,8341.8528291846,80.76147574,8341.8528291846,80.76147574,80.76147574,0.0,0.0,0.0
106.47,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,368673.3817352269,70.33062816,0.0,0.0,0.0,70.33062816,7391.045713334401,70.33062816,7391.045713334401,70.33062816,70.33062816,0.0,0.0,0.0
111.73,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,368673.3817352269,52.23583113,0.0,0.0,0.0,52.23583113,5764.223965195501,52.23583113,5764.223965195501,52.23583113,52.23583113,0.0,0.0,0.0
122.27,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,6044.5,6044.5,374717.8817352269,31.32609526,0.0,0.0,0.0,31.32609526,3787.0116559814,31.32609526,3787.0116559814,31.32609526,81.32609526,50.0,0.0,0.0
116.37,0.4729537233052701,47.29537233052701,0.0,0.0,0.0,0.0,0.0,0.0,374717.8817352269,14.74671512,0.0,0.0,0.0,14.74671512,1695.7247716488,14.74671512,1695.7247716488,14.74671512,14.74671512,0.0,0.0,0.0
118.49,-0.0,-0.0,0.0,44.868329805051374,0.0,47.29537233052701,5254.530103469566,5254.530103469566,379972.41183869645,1.40828465,0.0,0.0,0.0,1.40828465,164.9242153615,1.40828465,164.9242153615,1.40828465,46.27661445505137,44.868329805051374,0.0,0.0
114.16,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.15,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379972.41183869645,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.52,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379972.41183869645,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379972.41183869645,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.67,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,379972.41183869645,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.87,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.95,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.95,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.94,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.66,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,7.794150799,0.0,0.0,0.0,7.794150799,850.57567669487,7.794150799,850.57567669487,7.794150799,7.794150799,0.0,0.0,0.0
103.95,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,379972.41183869645,29.6147569,0.0,0.0,0.0,29.6147569,3037.585615233,29.6147569,3037.585615233,29.6147569,29.6147569,0.0,0.0,0.0
101.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,50.9275305,0.0,0.0,0.0,50.9275305,5112.105511590001,50.9275305,5112.105511590001,50.9275305,50.9275305,0.0,0.0,0.0
100.9,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,379972.41183869645,69.956122,0.0,0.0,0.0,69.956122,6962.03326144,69.956122,6962.03326144,69.956122,69.956122,0.0,0.0,0.0
91.96,0.05131670194948626,5.131670194948626,0.0,0.0,5.131670194948626,0.0,-489.9703486017272,-489.9703486017272,379482.4414900947,81.31439469,5.409255338945984,0.0,0.0,81.31439469,7365.4578710201995,81.31439469,7365.4578710201995,75.90513935105402,75.90513935105402,-5.409255338945982,0.0,0.0
86.77,0.5256583509747431,52.56583509747431,0.0,0.0,47.43416490252569,0.0,-4269.5,-4269.5,375212.9414900947,86.67485008,50.0,0.0,0.0,86.67485008,7401.1654483311995,86.67485008,7401.1654483311995,36.67485008,36.67485008,-50.0,0.0,0.0
85.0,1.0,100.0,0.0,0.0,47.43416490252569,0.0,-4181.0,-4181.0,371031.9414900947,85.78584702,50.0,0.0,0.0,85.78584702,7173.412527812401,85.78584702,7173.412527812401,35.785847020000006,35.785847020000006,-50.0,0.0,0.0
92.12,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,371031.9414900947,78.52020466,0.0,0.0,0.0,78.52020466,7124.923370848401,78.52020466,7124.923370848401,78.52020466,78.52020466,0.0,0.0,0.0
100.81,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,371031.9414900947,71.83367841,0.0,0.0,0.0,71.83367841,7142.422644306301,71.83367841,7142.422644306301,71.83367841,71.83367841,0.0,0.0,0.0
107.74,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,371031.9414900947,40.20467034,0.0,0.0,0.0,40.20467034,4276.1687373624,40.20467034,4276.1687373624,40.20467034,40.20467034,0.0,0.0,0.0
126.6,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,371031.9414900947,14.14791996,0.0,0.0,0.0,14.14791996,1771.6025373911998,14.14791996,1771.6025373911998,14.14791996,14.14791996,0.0,0.0,0.0
138.55,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,6858.500000000001,6858.500000000001,377890.4414900947,6.572405343,0.0,0.0,0.0,6.572405343,901.53684089931,6.572405343,901.53684089931,6.572405343,56.572405343,50.0,0.0,0.0
135.07,0.4729537233052701,47.29537233052701,0.0,0.0,0.0,0.0,0.0,0.0,377890.4414900947,0.837778001,0.0,0.0,0.0,0.837778001,112.00254095369,0.837778001,112.00254095369,0.837778001,0.837778001,0.0,0.0,0.0
135.0,0.4729537233052701,47.29537233052701,-0.0,0.0,0.0,0.0,0.0,0.0,377890.4414900947,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.32,-0.0,-0.0,-0.0,44.868329805051374,0.0,47.29537233052701,6054.532423893632,6054.532423893632,383944.97391398833,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
126.07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,383944.97391398833,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.18,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,383944.97391398833,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.05,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,383944.97391398833,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.17,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,383944.97391398833,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.19,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,383944.97391398833,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.93,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,383944.97391398833,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.95,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,383944.97391398833,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.56,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,383944.97391398833,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.35,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,383944.97391398833,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.75,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,383944.97391398833,7.31382669,0.0,0.0,0.0,7.31382669,946.1897588853001,7.31382669,946.1897588853001,7.31382669,7.31382669,0.0,0.0,0.0
84.06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,383944.97391398833,27.1807033,0.0,0.0,0.0,27.1807033,2247.3005488440003,27.1807033,2247.3005488440003,27.1807033,27.1807033,0.0,0.0,0.0
72.58,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,383944.97391398833,47.46943077,0.0,0.0,0.0,47.46943077,3379.823470824,47.46943077,3379.823470824,47.46943077,47.46943077,0.0,0.0,0.0
72.54,0.05131670194948626,5.131670194948626,0.0,0.0,5.131670194948626,0.0,-384.9226099193963,-384.9226099193963,383560.05130406894,64.65745633,5.409255338945984,0.0,0.0,64.65745633,4601.024592442801,64.65745633,4601.024592442801,59.24820099105402,59.24820099105402,-5.409255338945982,0.0,0.0
50.1,0.5256583509747431,52.56583509747431,0.0,0.0,47.43416490252569,0.0,-2436.0,-2436.0,381124.05130406894,75.69569486,50.0,0.0,0.0,75.69569486,3687.8942535792003,75.69569486,3687.8942535792003,25.695694860000003,25.695694860000003,-50.0,0.0,0.0
48.91,1.0,100.0,0.0,0.0,47.43416490252569,0.0,-2376.5,-2376.5,378747.55130406894,82.98800361,50.0,0.0,0.0,82.98800361,3944.4198115832996,82.98800361,3944.4198115832996,32.98800361000001,32.98800361000001,-50.0,0.0,0.0
75.17,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,378747.55130406894,82.11097772,0.0,0.0,0.0,82.11097772,6058.9690459588,82.11097772,6058.9690459588,82.11097772,82.11097772,0.0,0.0,0.0
75.2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,378747.55130406894,82.86407792,0.0,0.0,0.0,82.86407792,6117.026232054401,82.86407792,6117.026232054401,82.86407792,82.86407792,0.0,0.0,0.0
75.29,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,378747.55130406894,74.88128927,0.0,0.0,0.0,74.88128927,5534.476089945701,74.88128927,5534.476089945701,74.88128927,74.88128927,0.0,0.0,0.0
104.47,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,378747.55130406894,57.82238035,0.0,0.0,0.0,57.82238035,5960.909190281501,57.82238035,5960.909190281501,57.82238035,57.82238035,0.0,0.0,0.0
117.47,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,378747.55130406894,39.88014787,0.0,0.0,0.0,39.88014787,4629.6863662283,39.88014787,4629.6863662283,39.88014787,39.88014787,0.0,0.0,0.0
135.01,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,378747.55130406894,18.41921677,0.0,0.0,0.0,18.41921677,2461.3599369750996,18.41921677,2461.3599369750996,18.41921677,18.41921677,0.0,0.0,0.0
139.77,0.4729537233052701,47.29537233052701,0.0,50.0,0.0,52.70462766947299,6919.500000000001,6919.500000000001,385667.05130406894,1.640461304,0.0,0.0,0.0,1.640461304,227.02343986056002,1.640461304,227.02343986056002,1.640461304,51.640461304,50.0,0.0,0.0
137.31,-0.0,-0.0,-0.0,44.868329805051374,0.0,47.29537233052701,6098.952070400633,6098.952070400633,391766.0033744696,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
134.9,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,391766.0033744696,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.98,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,391766.0033744696,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.99,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,391766.0033744696,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.86,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,391766.0033744696,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.83,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,391766.0033744696,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.99,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,391766.0033744696,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.24,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,391766.0033744696,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
